"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2024-04-06T14:11:00+05:30","RT-OEGA-DDS8","X001TEEFDH","1636511708","TQBF","1","407-2331155-1077151","INR","399.00","40.00","0.00","Kollam","KERALA","691001"
"2024-04-06T14:11:00+05:30","W7-X4TX-4WMK","X001FQF25T","1636510485","TQBF","1","407-2331155-1077151","INR","1469.00","40.00","0.00","Kollam","KERALA","691001"
"2024-04-06T14:10:58+05:30","KT-HOZ8-6NU5","X000WEMJGZ","1946383848","TQBF","1","405-1927328-9233136","INR","399.00","40.00","0.00","BELAGAVI","KARNATAKA","590016"
"2024-04-06T14:10:58+05:30","JN-A75Z-GQMG","X001ADCURF","B08JYLFNWN","TQBF","1","405-1927328-9233136","INR","349.00","40.00","0.00","BELAGAVI","KARNATAKA","590016"
"2024-04-06T14:10:58+05:30","Z0-XY1L-6ZLP","X000W5N3V9","1946383155","TQBF","1","405-1927328-9233136","INR","399.00","40.00","0.00","BELAGAVI","KARNATAKA","590016"
"2024-04-06T14:10:57+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","TQBF","1","403-6211976-1925918","INR","979.00","40.00","0.00","AHMEDABAD","GUARAT","380058"
"2024-04-06T14:10:55+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","TQBF","1","405-4654836-8317141","INR","399.00","0.00","0.00","THANE","MAHARASHTRA","401107"
"2024-04-06T14:10:55+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","403-4836143-8787550","INR","1999.00","40.00","0.00","GUWAHATI","ASSAM","781024"
"2024-04-06T14:10:38+05:30","P5-OAV9-5409","X000TLRVQJ","1946383724","TQBF","1","171-8636361-9129142","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560087"
"2024-04-06T14:10:36+05:30","KT-HOZ8-6NU5","X000WEMJGZ","1946383848","TQBF","1","405-6921434-5760302","INR","399.00","40.00","0.00","Muzaffarnagar","UTTAR PRADESH","251001"
"2024-04-06T13:11:41+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR8","1","408-7785769-1104336","INR","474.05","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-06T12:46:17+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","HYD8","1","402-8613538-0428314","INR","474.05","40.00","0.00","MUMBAI","MAHARASHTRA","400012"
"2024-04-06T12:34:14+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","405-4863804-2812331","INR","474.05","40.00","0.00","KALAMASSERY","KERALA","682030"
"2024-04-06T12:26:41+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","406-2671326-4084328","INR","616.55","0.00","0.00","GUWAHATI","ASSAM","781032"
"2024-04-06T11:37:41+05:30","15-KVM1-4SWU","X00176YALT","1949395774","LKO1","1","408-2990020-4314757","INR","474.05","40.00","0.00","New Delhi","DELHI","110064"
"2024-04-06T11:24:21+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","LKO1","1","406-9001690-2959569","INR","474.05","40.00","0.00","AHMEDABAD","GUJARAT","380009"
"2024-04-06T11:06:32+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","MAA4","1","408-7503306-3735511","INR","399.00","0.00","0.00","KOLKATA","WEST BENGAL","700099"
"2024-04-06T11:06:32+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","MAA4","1","408-7503306-3735511","INR","474.05","0.00","0.00","KOLKATA","WEST BENGAL","700099"
"2024-04-06T11:06:32+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","MAA4","1","408-7503306-3735511","INR","474.05","0.00","0.00","KOLKATA","WEST BENGAL","700099"
"2024-04-06T10:59:11+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","AMD2","1","404-0089206-6949964","INR","1999.00","0.00","0.00","SHIMLA","HIMACHAL PRADESH","171006"
"2024-04-06T10:58:17+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","408-0848721-3845125","INR","474.05","0.00","0.00","VASCO DA GAMA","GOA","403802"
"2024-04-06T10:58:12+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","MAA4","1","407-5738758-3831519","INR","474.05","0.00","0.00","CHENNAI","TAMIL NADU","600004"
"2024-04-06T10:54:25+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","407-3187299-9306712","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411042"
"2024-04-06T10:29:14+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","MAA4","1","405-6505230-1749106","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560083"
"2024-04-06T10:27:27+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","405-1762775-7086750","INR","474.05","40.00","0.00","LUCKNOW","UTTAR PRADESH","226016"
"2024-04-06T09:27:12+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","DEL4","1","407-0968258-9825131","INR","399.00","0.00","0.00","LUCKNOW","UTTAR PRADESH","226021"
"2024-04-06T04:29:12+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","406-4624659-9343535","INR","474.05","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2024-04-06T03:20:10+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","408-1787389-6768325","INR","616.55","0.00","0.00","MUMBAI","MAHARASHTRA","400036"
"2024-04-06T01:46:17+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR8","1","404-9657614-2475522","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560068"
"2024-04-06T01:25:44+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR8","1","406-2352032-6021120","INR","474.05","40.00","0.00","MYSURU","KARNATAKA","570008"
"2024-04-06T00:44:15+05:30","O4-BRI2-U3HG","X001Q7L94P","163651037X","DEL5","1","407-2395019-6392341","INR","474.05","0.00","0.00","NEW DELHI","DELHI","110015"
"2024-04-06T00:36:49+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","171-0077995-0834745","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560102"
"2024-04-06T00:19:13+05:30","15-KVM1-4SWU","X00176YALT","1949395774","PNQ3","1","406-1756658-1111546","INR","474.05","0.00","0.00","PUNE","MAHARASHTRA","411048"
"2024-04-05T23:53:33+05:30","15-KVM1-4SWU","X00176YALT","1949395774","DEL4","1","407-2395019-6392341","INR","474.05","0.00","0.00","NEW DELHI","DELHI","110015"
"2024-04-05T23:02:24+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL5","1","405-6810904-9763547","INR","399.00","0.00","0.00","LUCKNOW","UTTAR PRADESH","226002"
"2024-04-05T22:52:34+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","402-1350059-4729955","INR","616.55","40.00","0.00","BHAVNAGAR","GUJARAT","364001"
"2024-04-05T21:31:09+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","403-7717806-9916301","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560038"
"2024-04-05T21:00:11+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","AMD2","1","404-1090178-5675519","INR","4179.05","40.00","0.00","AHMEDABAD","GUJARAT","380005"
"2024-04-05T20:55:22+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL5","1","402-6099672-0038756","INR","399.00","0.00","0.00","NEW DELHI","DELHI","110023"
"2024-04-05T20:16:23+05:30","15-KVM1-4SWU","X00176YALT","1949395774","LKO1","1","403-6294340-1607523","INR","474.05","40.00","0.00","NEW DELHI","DELHI","110091"
"2024-04-05T19:50:25+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","AMD2","1","403-5559633-3073967","INR","474.05","0.00","0.00","SILIGURI","WEST BENGAL","734010"
"2024-04-05T19:50:25+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","AMD2","1","403-5559633-3073967","INR","474.05","0.00","0.00","SILIGURI","WEST BENGAL","734010"
"2024-04-05T19:47:20+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR8","1","407-5233057-6697910","INR","399.00","40.00","0.00","JAMSHEDPUR","JHARKHAND","831012"
"2024-04-05T19:37:11+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","BLR7","1","402-0443248-9941144","INR","379.05","0.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-04-05T19:10:11+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","171-8275049-9561112","INR","1999.00","99.00","0.00","LUCKNOW","UTTAR PRADESH","226006"
"2024-04-05T18:40:51+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BLR7","1","405-5893397-7309927","INR","599.00","0.00","0.00","CHENNAI","TAMIL NADU","600096"
"2024-04-05T17:58:43+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","402-1444475-0889133","INR","616.55","0.00","0.00","NEW DELHI","DELHI","110091"
"2024-04-05T17:58:43+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","402-1444475-0889133","INR","616.55","0.00","0.00","NEW DELHI","DELHI","110091"
"2024-04-05T17:43:20+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","408-7459495-8312302","INR","1999.00","0.00","0.00","CHennai","TAMIL NADU","600116"
"2024-04-05T17:29:17+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","HYD8","1","171-6827605-9377139","INR","399.00","0.00","0.00","Mangalagiri","ANDHRA PRADESH","522503"
"2024-04-05T16:57:17+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","404-6778018-0658739","INR","1999.00","0.00","0.00","KOLKATA","WEST BENGAL","700107"
"2024-04-05T16:00:33+05:30","15-KVM1-4SWU","X00176YALT","1949395774","HYD8","1","408-2158374-6331559","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500075"
"2024-04-05T15:44:11+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR8","1","171-0122091-8458766","INR","399.00","0.00","0.00","CHENNAI","TAMIL NADU","600097"
"2024-04-05T15:16:16+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","402-6269436-2929157","INR","616.55","0.00","0.00","LUCKNOW","UTTAR PRADESH","226022"
"2024-04-05T14:42:14+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","406-8018510-0654715","INR","616.55","40.00","0.00","AGARTALA","TRIPURA","799006"
"2024-04-05T14:30:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","ATX1","1","405-5034609-8613147","INR","616.55","40.00","0.00","DEHRADUN","UTTARAKHAND","248001"
"2024-04-05T14:14:27+05:30","0O-82XT-PSML","X000Q2V1GR","1946383066","TQBF","1","404-8901354-9922700","INR","379.05","40.00","0.00","BENGALURU","KARNATAKA","560064"
"2024-04-05T14:14:27+05:30","LS-XVI8-08L6","X0017F0UFZ","1949395979","TQBF","1","404-8901354-9922700","INR","399.00","40.00","0.00","BENGALURU","KARNATAKA","560064"
"2024-04-05T14:14:26+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","TQBF","1","407-0365050-7376343","INR","599.00","0.00","0.00","NEW DELHI","DELHI","110016"
"2024-04-05T14:14:26+05:30","NL-75JO-3ITS","X000W6CKF3","1946383708","TQBF","1","402-7461285-2416350","INR","399.00","0.00","0.00","BENGALURU","KARNATAKA","560033"
"2024-04-05T14:14:26+05:30","COMBO-TPS-3","X001E1SBL7","B091HP7FC9","TQBF","1","406-6685755-6193940","INR","4879.00","0.00","0.00","KATTIPPARUTHI","KERALA","676552"
"2024-04-05T14:14:25+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","TQBF","1","402-7270947-1245115","INR","616.55","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411027"
"2024-04-05T14:14:25+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","TQBF","1","402-4158982-7729148","INR","616.55","0.00","0.00","AHMEDABAD","GUJARAT","380007"
"2024-04-05T14:14:25+05:30","5O-W493-HJ5X","X001VKTQM9","B0CH2HFY1G","TQBF","1","406-6550180-6325945","INR","899.00","0.00","0.00","BENGALURU","KARNATAKA","560043"
"2024-04-05T14:14:25+05:30","P7-XX01-FGUB","X000URE0WZ","1946383139","TQBF","1","403-1757276-7416366","INR","399.00","40.00","0.00","DAVANAGERE","KARNATAKA","577004"
"2024-04-05T14:14:24+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","TQBF","1","405-9322660-9604307","INR","979.00","0.00","0.00","NALAGARH","HIMACHAL PRADESH","174101"
"2024-04-05T14:04:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","ATX1","1","171-6744284-1593119","INR","616.55","0.00","0.00","AMRITSAR","PUNJAB","143001"
"2024-04-05T13:50:17+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","408-9514651-8933168","INR","616.55","0.00","0.00","ERODE","TAMIL NADU","638052"
"2024-04-05T13:20:14+05:30","76-T7QB-EMML","X001FQF26D","1636510477","DEL4","1","408-1745303-3454721","INR","1395.55","0.00","0.00","AIZAWL","MIZORAM","796009"
"2024-04-05T13:02:47+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","405-4530601-0376320","INR","1999.00","40.00","0.00","MOHALI","PUNJAB","140306"
"2024-04-05T12:35:09+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","SGAA","1","407-5466975-5737136","INR","474.05","0.00","0.00","IMPHAL","MANIPUR","795001"
"2024-04-05T12:32:44+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","403-9689920-2281922","INR","616.55","40.00","0.00","Haripad","KERALA","690514"
"2024-04-05T12:25:10+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","JPX2","1","404-6530892-6857915","INR","474.05","0.00","0.00","guwahati","ASSAM","781005"
"2024-04-05T11:27:18+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BOM5","1","402-1619245-0321165","INR","399.00","40.00","0.00","DAMAN","DADRA AND NAGAR HAVELI AND DAMAN AND DIU","396210"
"2024-04-05T11:27:18+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM5","1","402-1619245-0321165","INR","474.05","40.00","0.00","DAMAN","DADRA AND NAGAR HAVELI AND DAMAN AND DIU","396210"
"2024-04-05T11:04:12+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","171-8208552-4941145","INR","616.55","0.00","0.00","BENGALURU","KARNATAKA","560003"
"2024-04-05T10:01:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","403-7070911-1866725","INR","616.55","40.00","0.00","Haripad","KERALA","690514"
"2024-04-05T09:20:13+05:30","RO-RUHX-T4YZ","X001VKUU79","B0CGWSF18V","DEL5","1","402-9164565-3980303","INR","599.00","0.00","0.00","CHENNAI","TAMIL NADU","600125"
"2024-04-05T04:27:28+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","MAA4","1","408-1522606-3896356","INR","1999.00","40.00","0.00","GUNTUR","ANDHRA PRADESH","522034"
"2024-04-05T03:19:16+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","403-9425277-9640347","INR","474.05","40.00","0.00","THIRUVALLA","KERALA","689108"
"2024-04-05T03:06:50+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","BOM5","1","407-6331839-9751542","INR","474.05","0.00","0.00","THANE","MAHARASHTRA","421601"
"2024-04-05T01:58:10+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","LKO1","1","402-2073040-7331532","INR","474.05","40.00","0.00","Dholpur","RAJASTHAN","328001"
"2024-04-05T00:31:18+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","DEL5","1","405-4306213-1795519","INR","474.05","40.00","0.00","BHAGWANPUR","UTTARAKHAND","247661"
"2024-04-05T00:06:43+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","AMD2","1","406-2322409-7677164","INR","1999.00","0.00","0.00","Ahmedabad","GUJARAT","382424"
"2024-04-04T23:52:11+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BLR8","1","408-4199582-7518750","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560067"
"2024-04-04T23:40:13+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","407-1642179-6547547","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500035"
"2024-04-04T23:00:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","403-1290439-7741169","INR","616.55","40.00","0.00","NEW DELHI","DELHI","110022"
"2024-04-04T23:00:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","403-1290439-7741169","INR","616.55","40.00","0.00","NEW DELHI","DELHI","110022"
"2024-04-04T20:48:17+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BLR8","1","408-0147550-9365938","INR","0.00","0.00","0.00","BENGALURU","KARNATAKA","560076"
"2024-04-04T20:46:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BOM5","1","406-1126203-3053930","INR","1999.00","99.00","0.00","MUMBAI","MAHARASHTRA","400064"
"2024-04-04T20:45:10+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","406-5116657-2640313","INR","1999.00","0.00","0.00","COIMBATORE","TAMIL NADU","641002"
"2024-04-04T20:35:10+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","402-0362310-3149963","INR","616.55","0.00","0.00","AHMEDABAD","GUJARAT","380007"
"2024-04-04T20:25:53+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR7","1","408-5154107-3808355","INR","1999.00","40.00","0.00","BENGALURU","KA","560073"
"2024-04-04T20:25:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","407-3422399-8964363","INR","616.55","0.00","0.00","Ahmedabad","Gujarat","380059"
"2024-04-04T20:25:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","AMD2","1","407-3422399-8964363","INR","616.55","0.00","0.00","Ahmedabad","Gujarat","380059"
"2024-04-04T19:47:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR8","1","171-5206915-8478766","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560103"
"2024-04-04T19:16:23+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","BOM7","1","403-1288328-0092345","INR","474.05","0.00","0.00","Mumbai","MAHARASHTRA","400097"
"2024-04-04T17:53:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","SIDA","1","402-7864981-2196326","INR","1999.00","0.00","0.00","HALDWANI NAINITAL","UTTARAKHAND","263139"
"2024-04-04T14:18:28+05:30","2L-NK1C-2ETR","X001VJI1OJ","B0CGLH8X1C","TQBF","2","404-2565291-0916351","INR","399.00","80.00","0.00","HOWRAH","WEST BENGAL","711103"
"2024-04-04T14:18:28+05:30","M5-P2AK-XGRM","X001VKPUAL","B0CGL3JM9Y","TQBF","1","404-2565291-0916351","INR","399.00","40.00","0.00","HOWRAH","WEST BENGAL","711103"
"2024-04-04T14:18:27+05:30","S5-E0YW-03M6","X001T00RIN","1636511767","TQBF","1","171-3878483-5545108","INR","499.00","0.00","0.00","MUMBAI","MAHARASHTRA","400072"
"2024-04-04T14:18:20+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","TQBF","1","402-4798173-0773153","INR","474.05","40.00","0.00","CHENNAI","TAMIL NADU","600090"
"2024-04-04T14:18:19+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","TQBF","1","406-8246924-7421919","INR","474.05","40.00","0.00","KOLHAPUR","MAHARASHTRA","416012"
"2024-04-04T14:18:19+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","TQBF","1","406-8246924-7421919","INR","474.05","40.00","0.00","KOLHAPUR","MAHARASHTRA","416012"
"2024-04-04T14:18:19+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","TQBF","1","406-8246924-7421919","INR","474.05","40.00","0.00","KOLHAPUR","MAHARASHTRA","416012"
"2024-04-04T14:18:16+05:30","5P-ACWK-LGW9","X001E3E9ZH","1636510043","TQBF","1","402-1035473-9235533","INR","999.00","0.00","0.00","KALIMPONG","WEST BENGAL","734301"
"2024-04-04T13:50:15+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","402-7863537-0189141","INR","616.55","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201010"
"2024-04-04T13:50:15+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","BOM5","1","402-7863537-0189141","INR","616.55","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201010"
"2024-04-04T13:33:50+05:30","76-T7QB-EMML","X001FQF26D","1636510477","DEL5","1","406-1444263-6993133","INR","1395.55","0.00","0.00","NEW DELHI","DELHI","110045"
"2024-04-04T13:00:29+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","408-0516759-7221168","INR","474.05","0.00","0.00","JAMSHEDPUR","JHARKHAND","831007"
"2024-04-04T12:22:04+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","ATX1","1","403-4014486-8929962","INR","616.55","40.00","0.00","NEW DELHI","DELHI","110035"
"2024-04-04T11:11:10+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR7","1","405-2156301-0441962","INR","930.05","0.00","0.00","BENGALURU","KARNATAKA","560067"
"2024-04-04T10:41:19+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","BLR7","1","171-7513439-8061107","INR","4179.05","0.00","0.00","Bengaluru","KARNATAKA","560102"
"2024-04-04T10:34:13+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","404-3466675-2942709","INR","616.55","0.00","0.00","PUNE","MAHARASHTRA","411048"
"2024-04-04T09:54:23+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","HYD8","1","404-3984731-2793139","INR","474.05","0.00","0.00","Jagtial","TELANGANA","505327"
"2024-04-04T03:55:17+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","171-4566775-4835533","INR","616.55","40.00","0.00","PUNE","MAHARASHTRA","411038"
"2024-04-04T03:41:42+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","BLR8","1","405-7029897-1056344","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560068"
"2024-04-04T03:25:11+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BLR7","1","405-7890026-5656330","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560076"
"2024-04-04T02:56:10+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","DEL5","1","171-2229199-4151502","INR","399.00","40.00","0.00","DIBRUGARH","ASSAM","786001"
"2024-04-04T02:28:22+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","407-2926093-1924308","INR","474.05","40.00","0.00","BHIWADI","RAJASTHAN","301019"
"2024-04-04T01:58:18+05:30","D6-ZTC4-956S","X001QQJDKN","1636511570","YNGD","1","402-3227184-7287505","INR","806.55","0.00","0.00","GHAZIABAD","UTTAR PRADESH","201010"
"2024-04-04T00:49:16+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR8","1","403-4024799-1671566","INR","474.05","0.00","0.00","BENGALURU","KARNATAKA","560061"
"2024-04-04T00:21:19+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","SIDA","1","405-7079478-2778762","INR","1999.00","0.00","0.00","Indore","Madhya Pradesh","452020"
"2024-04-04T00:10:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","408-3732150-4125921","INR","1999.00","40.00","0.00","HYDERABAD","TELANGANA","500014"
"2024-04-04T00:00:26+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","405-1009213-4301139","INR","1999.00","40.00","0.00","HYDERABAD","TELANGANA","500001"
"2024-04-03T23:13:02+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","403-5010114-3165123","INR","474.05","0.00","0.00","HYDERABAD","TELANGANA","500081"
"2024-04-03T21:06:15+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BOM7","1","407-5828082-4657102","INR","474.05","0.00","0.00","LUDHIANA","PUNJAB","141002"
"2024-04-03T20:54:07+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","MAA4","1","404-0935586-3957143","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560100"
"2024-04-03T20:15:11+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","MAA4","1","407-9952336-3810704","INR","474.05","40.00","0.00","BENGALURU","KARNATAKA","560102"
"2024-04-03T20:09:17+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","HYD8","1","402-4067453-4562733","INR","474.05","40.00","0.00","MAHINDRA WORLD CITY","TAMIL NADU","603004"
"2024-04-03T19:48:16+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR8","1","407-5436297-6340307","INR","930.05","0.00","0.00","BENGALURU","KARNATAKA","560079"
"2024-04-03T19:20:37+05:30","OJ-JXL8-M60L","X001VZ1BW7","B0CKD3YBF6","AMD2","1","408-9065840-2613943","INR","892.05","40.00","0.00","AHMEDABAD","GUJARAT","380054"
"2024-04-03T17:22:15+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","408-2257221-6733150","INR","474.05","40.00","0.00","NEW DELHI","DELHI","110030"
"2024-04-03T17:18:18+05:30","1N-Z5TG-L8OO","X001D66I09","1636510345","BLR7","1","407-9515267-3369906","INR","474.05","0.00","0.00","DHARMAPURI","TAMIL NADU","636701"
"2024-04-03T17:12:17+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","DEL4","1","404-6066320-9845934","INR","3371.55","40.00","0.00","NEW DELHI","DELHI","110077"
"2024-04-03T16:25:41+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR7","1","171-2417156-2502724","INR","399.00","40.00","0.00","Karur","TAMIL NADU","639001"
"2024-04-03T15:52:20+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","408-5468724-0546712","INR","474.05","0.00","0.00","FATEHPUR FATEHPUR DISTRICT","UTTAR PRADESH","212601"
"2024-04-03T15:21:45+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","AMD2","1","171-6702037-5431563","INR","1999.00","0.00","0.00","MUMBAI","MAHARASHTRA","400072"
"2024-04-03T14:14:35+05:30","O4-BRI2-U3HG","X001Q7L94P","163651037X","TQBF","1","407-5179438-3321162","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-04-03T14:14:35+05:30","BT-ZM1Q-U1KE","X001P5GZZV","1636511546","TQBF","1","407-5179438-3321162","INR","474.05","40.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-04-03T14:14:35+05:30","PH-FCT2-XK69","X0017L3DZN","1949395790","TQBF","1","407-5179438-3321162","INR","449.00","40.00","0.00","HYDERABAD","TELANGANA","500089"
"2024-04-03T14:14:33+05:30","SE-R0Z9-G2A3","X001M67TE9","1636511155","TQBF","1","171-0561797-1872317","INR","399.00","0.00","0.00","NARASARAOPET","ANDHRA PRADESH","522601"
