"Customer Shipment Date","Merchant SKU","FNSKU","ASIN","FC","Quantity","Amazon Order Id","Currency","Product Amount","Shipping Amount","Gift Amount","Shipment To City","Shipment To State","Shipment To Postal Code"
"2025-06-14T00:27:33+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","407-7974187-2575516","INR","498.00","0.00","0.00","NEW DELHI","DELHI","110058"
"2025-06-13T23:27:13+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","408-6107516-0882764","INR","532.00","59.00","0.00","Pollachi","TAMIL NADU","642003"
"2025-06-13T22:42:36+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BLR8","1","404-2545881-5453117","INR","347.00","0.00","0.00","Hyderabad","TELANGANA","500056"
"2025-06-13T21:55:19+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BLR7","1","402-5561848-0897138","INR","758.00","0.00","0.00","BENGALURU","KARNATAKA","560076"
"2025-06-13T21:51:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","404-3002408-8210760","INR","1897.00","0.00","0.00","HYDERABAD","TELANGANA","500013"
"2025-06-13T21:16:11+05:30","95-6EZS-0F5O","X001M2Z3CX","1636511031","BOM5","1","408-6531075-4013113","INR","499.00","0.00","0.00","MUMBAI","MAHARASHTRA","400056"
"2025-06-13T20:25:11+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM5","1","405-3270281-4269919","INR","474.00","0.00","0.00","ANKLESHWAR","GUJARAT","393002"
"2025-06-13T20:14:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","DEL5","1","406-7882995-9321968","INR","1897.00","0.00","0.00","DEHRADUN","UTTARAKHAND","248009"
"2025-06-13T19:59:37+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","DEL5","1","404-9991381-8758733","INR","498.00","0.00","0.00","NOIDA","UTTAR PRADESH","201301"
"2025-06-13T19:46:11+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BLR8","1","403-7059547-2263516","INR","347.00","79.00","0.00","PALAKKODU","TAMIL NADU","636808"
"2025-06-13T19:10:38+05:30","NG-I25C-U2FD","X001M2XYDD","1636511007","CJB1","1","171-0942407-7401912","INR","499.00","79.00","0.00","HYDERABAD","TELANGANA","500081"
"2025-06-13T19:10:38+05:30","95-6EZS-0F5O","X001M2Z3CX","1636511031","CJB1","1","171-0942407-7401912","INR","499.00","79.00","0.00","HYDERABAD","TELANGANA","500081"
"2025-06-13T18:50:50+05:30","0Z-GJKV-T4YS","X001EPBRZZ","B09928KGB6","TQBF","1","171-2666154-6337102","INR","1467.00","0.00","0.00","CHENNAI","TAMIL NADU","600089"
"2025-06-13T17:57:34+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","BOM7","1","408-3075531-2921166","INR","498.00","40.00","0.00","AURANGABAD","MAHARASHTRA","431009"
"2025-06-13T17:57:14+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","171-1537335-8168309","INR","1897.00","0.00","0.00","Bengaluru","KARNATAKA","560087"
"2025-06-13T17:30:33+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","CCX2","1","407-9558129-0302754","INR","498.00","99.00","0.00","KOLKATA","WEST BENGAL","700036"
"2025-06-13T17:10:14+05:30","76-T7QB-EMML","X001FQF26D","1636510477","CJB1","1","403-0543278-8133147","INR","1464.00","0.00","0.00","BENGALURU","KARNATAKA","560087"
"2025-06-13T16:37:17+05:30","71-WO4G-XF3U","X001M2Z1P7","1636510973","DEL4","1","171-0942407-7401912","INR","498.00","79.00","0.00","HYDERABAD","TELANGANA","500081"
"2025-06-13T14:17:12+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","403-2165139-2051550","INR","1897.00","40.00","0.00","HAVERI","KARNATAKA","581110"
"2025-06-13T13:31:43+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM5","1","171-9047431-9172322","INR","975.00","0.00","0.00","HYDERABAD","TELANGANA","500075"
"2025-06-13T13:30:17+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","408-1402373-1897923","INR","1897.00","40.00","0.00","NAVI MUMBAI","MAHARASHTRA","410210"
"2025-06-13T10:04:19+05:30","RH-6KP0-M76E","X0028IOAND","1636513395","AMD2","1","402-1175269-3715546","INR","1467.00","0.00","0.00","New Delhi","DELHI","110095"
"2025-06-13T08:56:39+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","PNQ3","1","408-9055027-1456300","INR","347.00","40.00","0.00","Nigdi Pradhikaran, Pune","Maharashtra","411044"
"2025-06-13T06:09:04+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","FBLL","1","404-2166812-5481151","INR","758.00","0.00","0.00","BENGALURU","KARNATAKA","560049"
"2025-06-13T04:57:35+05:30","15-KVM1-4SWU","X00176YALT","1949395774","AMD2","1","171-9673789-2210721","INR","498.00","40.00","0.00","AHMEDABAD","GUJARAT","380015"
"2025-06-13T03:49:35+05:30","O9-XXEF-TQR4","X0028IILDN","1636513689","PNQ3","1","407-2162012-1627539","INR","978.00","40.00","0.00","Chennai","TAMIL NADU","600011"
"2025-06-13T02:45:38+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BOM7","1","406-7830864-9824320","INR","498.00","40.00","0.00","BHOPAL","MADHYA PRADESH","462041"
"2025-06-13T00:49:37+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","405-6222718-1281105","INR","1897.00","40.00","0.00","NEW DELHI","DELHI","110063"
"2025-06-12T23:45:12+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","HYD8","1","402-9559367-4973137","INR","635.00","0.00","0.00","Hyderabad","TELANGANA","500078"
"2025-06-12T23:34:11+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BOM7","1","407-2268136-6693952","INR","498.00","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411019"
"2025-06-12T20:15:12+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BOM5","1","407-6534748-0397163","INR","2752.00","0.00","0.00","THANE","MAHARASHTRA","400607"
"2025-06-12T19:54:21+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","BLR7","1","406-4139504-2505140","INR","532.00","0.00","0.00","Hyderabad","TELANGANA","500016"
"2025-06-12T19:52:01+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","403-2479699-4349162","INR","498.00","40.00","0.00","Gandhidham","GUJARAT","370205"
"2025-06-12T17:57:35+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","MAA4","1","403-2813451-2509934","INR","2845.00","0.00","0.00","TIRUPATHUR VELLORE DISTRICT","TAMIL NADU","635601"
"2025-06-12T17:57:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","171-6421202-9819526","INR","1897.00","79.00","0.00","indirapuram","UTTAR PRADESH","201014"
"2025-06-12T17:29:15+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","402-8016838-5197931","INR","1897.00","79.00","0.00","Greater Noida","UTTAR PRADESH","201310"
"2025-06-12T16:52:35+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","CJB1","1","404-2740683-9095510","INR","975.00","0.00","0.00","BENGALURU","KARNATAKA","560110"
"2025-06-12T14:59:15+05:30","LU-RHPB-UTV3","X0020KHC9N","1636511635","BLR8","1","408-6812994-0175501","INR","0.00","0.00","0.00","BENGALURU","KARNATAKA","560068"
"2025-06-12T14:11:36+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","407-7023070-3153912","INR","1897.00","40.00","0.00","Kolkata","WEST BENGAL","700014"
"2025-06-12T13:30:59+05:30","GU-LP5Z-CODF","X001ILIHU3","1636510736","TQBF","1","408-7829366-8565938","INR","999.00","0.00","0.00","JAMSHEDPUR","JHARKHAND","831001"
"2025-06-12T11:40:11+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","CJB1","1","406-9336410-5786768","INR","474.00","0.00","0.00","NAGERCOIL","TAMIL NADU","629001"
"2025-06-12T11:24:12+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","BOM5","1","406-4477237-0859501","INR","347.00","0.00","0.00","SURAT","GUJARAT","395017"
"2025-06-12T10:35:12+05:30","5E-PQIM-IPE5","X00181NAAP","1949395960","CCX1","1","406-6469639-8603502","INR","347.00","0.00","0.00","KOLKATA","WEST BENGAL","700034"
"2025-06-12T04:21:11+05:30","D8-RLCZ-ZOUR","X001QVXAQV","1636511589","DEL4","1","406-0913191-8228352","INR","635.00","40.00","0.00","NEW DELHI","DELHI","110091"
"2025-06-12T04:19:51+05:30","F2-PSHW-51ZG","X0017F13Q5","1949395901","BLR8","1","403-5007477-0855506","INR","347.00","40.00","0.00","VIRUDHACHALAM","TAMIL NADU","606003"
"2025-06-12T02:59:14+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BOM5","1","402-1134669-9331507","INR","498.00","40.00","0.00","BASMATH","MAHARASHTRA","431512"
"2025-06-12T00:25:38+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","171-0395556-4313165","INR","975.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-11T23:54:37+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","408-3607665-2664304","INR","975.00","40.00","0.00","Delhi","Delhi","110027"
"2025-06-11T23:54:36+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BOM5","1","405-8038317-1821103","INR","567.00","0.00","0.00","THANE WEST","MAHARASHTRA","400607"
"2025-06-11T23:34:11+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BOM7","1","402-1503520-9665157","INR","758.00","0.00","0.00","KALYAN","MAHARASHTRA","421204"
"2025-06-11T22:57:30+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","403-5514766-8333163","INR","975.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-11T22:14:12+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","LKO1","1","404-4026259-0181136","INR","347.00","40.00","0.00","KANPUR","UTTAR PRADESH","208020"
"2025-06-11T21:05:15+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","LKO1","1","405-3771425-1480308","INR","532.00","79.00","0.00","GREATER NOIDA","UTTAR PRADESH","201310"
"2025-06-11T20:59:10+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","JPX2","1","404-8448531-3225169","INR","758.00","0.00","0.00","JAIPUR","RAJASTHAN","302033"
"2025-06-11T20:22:10+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","MAA4","1","171-8824076-8377109","INR","2752.00","0.00","0.00","VISAKHAPATNAM","ANDHRA PRADESH","530017"
"2025-06-11T20:12:14+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR8","1","406-2743419-2389952","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560027"
"2025-06-11T18:25:12+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BOM7","1","171-8773740-3251502","INR","758.00","40.00","0.00","Mumbai","MAHARASHTRA","400097"
"2025-06-11T18:06:32+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","171-7188434-9691523","INR","484.00","0.00","0.00","BENGALURU","KARNATAKA","560102"
"2025-06-11T17:35:10+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","MAA4","1","171-4447712-3271545","INR","975.00","40.00","0.00","GURUGRAM","HARYANA","122001"
"2025-06-11T17:34:16+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","407-5600351-5774732","INR","975.00","59.00","0.00","Delhi","Delhi","110027"
"2025-06-11T17:24:36+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","403-2034195-2543551","INR","975.00","59.00","0.00","Subhash Nagar","Delhi","110027"
"2025-06-11T16:40:37+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","403-4243566-0041140","INR","498.00","0.00","0.00","MUMBAI","MAHARASHTRA","400056"
"2025-06-11T16:22:18+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","DEL5","1","402-2475503-3257907","INR","474.00","0.00","0.00","PATNA","BIHAR","800001"
"2025-06-11T15:10:34+05:30","03-NWK0-6I3X","X001IF8NA3","163651071X","CJB1","1","408-7881099-5746747","INR","498.00","0.00","0.00","Bengaluru","KARNATAKA","560032"
"2025-06-11T15:00:35+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","LKO1","1","171-0230560-2081927","INR","975.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-11T14:41:07+05:30","5O-W493-HJ5X","X001VKTQM9","B0CH2HFY1G","TQBF","1","406-8918240-5835528","INR","852.00","40.00","0.00","KANGRA","HIMACHAL PRADESH","176209"
"2025-06-11T14:34:12+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","LKO1","1","407-7172409-4766739","INR","975.00","40.00","0.00","Delhi","Delhi","110027"
"2025-06-11T14:17:24+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","DEL4","1","406-2502543-8618719","INR","975.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-11T13:45:12+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","BOM7","1","406-8694794-2132345","INR","567.00","0.00","0.00","BENGALURU","KARNATAKA","560066"
"2025-06-11T13:24:40+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","408-8791069-4973124","INR","498.00","0.00","0.00","MAPUSA","GOA","403507"
"2025-06-11T13:04:13+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","PNQ3","1","403-1279711-7534759","INR","498.00","40.00","0.00","KHAMMAM","TELANGANA","507002"
"2025-06-11T12:37:33+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","AMD2","1","406-6959170-5015550","INR","498.00","0.00","0.00","PUNE","MAHARASHTRA","411014"
"2025-06-11T09:52:36+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","406-8612928-5483558","INR","975.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-11T09:47:24+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","404-7299855-4041104","INR","1897.00","40.00","0.00","SHILLONG","MEGHALAYA","793001"
"2025-06-11T09:02:15+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","406-3093592-5412344","INR","975.00","40.00","0.00","NEW DELHI","DELHI","110027"
"2025-06-11T08:50:14+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","GAX1","1","405-7468907-1499501","INR","498.00","40.00","0.00","Guwahati","ASSAM","781125"
"2025-06-11T04:57:02+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","HYD8","1","405-8284993-7883533","INR","758.00","0.00","0.00","Narayanpur","CHHATTISGARH","494661"
"2025-06-11T04:42:13+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","AMD2","1","407-7852774-8473969","INR","498.00","40.00","0.00","Chakan","MAHARASHTRA","410501"
"2025-06-11T04:42:13+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","AMD2","1","407-7852774-8473969","INR","498.00","40.00","0.00","Chakan","MAHARASHTRA","410501"
"2025-06-11T04:36:11+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","PAX1","1","406-2609712-1437908","INR","758.00","59.00","0.00","MAUNATH BHANJAN","UTTAR PRADESH","275101"
"2025-06-11T02:42:14+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","BLR7","1","408-9904791-6971556","INR","758.00","40.00","0.00","CHENNAI","TAMIL NADU","600042"
"2025-06-11T02:29:11+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","BOM7","1","406-1213041-9611519","INR","347.00","40.00","0.00","Chalisgaon","MAHARASHTRA","424101"
"2025-06-11T01:35:42+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","BOM5","1","405-6380932-0829961","INR","498.00","40.00","0.00","PALI","MAHARASHTRA","410205"
"2025-06-11T01:05:37+05:30","RP-0MCX-E0UE","X0027DRM5H","163651300X","PNQ3","1","171-9049544-9921915","INR","499.00","0.00","0.00","PUNE","MAHARASHTRA","411002"
"2025-06-11T01:05:35+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","402-6677085-3605938","INR","498.00","0.00","0.00","MUMBAI","MAHARASHTRA","400094"
"2025-06-10T23:32:39+05:30","9B-AE9S-EHZ5","X001MI2FHD","B0BBTXCK89","BLR8","1","171-4837104-2557144","INR","2343.00","79.00","0.00","BENGALURU","KARNATAKA","560091"
"2025-06-10T22:47:34+05:30","CI-WFL9-687M","X001FQGQMR","163651040X","MAA4","1","402-0784425-8224366","INR","347.00","0.00","0.00","CHENNAI","TAMIL NADU","600028"
"2025-06-10T20:24:11+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","CCX2","1","405-0852436-8259521","INR","498.00","0.00","0.00","KOLKATA","WEST BENGAL","700090"
"2025-06-10T20:16:16+05:30","15-KVM1-4SWU","X00176YALT","1949395774","BLR7","1","171-8783900-2915503","INR","498.00","40.00","0.00","CHENNAI","TAMIL NADU","600061"
"2025-06-10T20:05:37+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","406-6319149-0829138","INR","532.00","0.00","0.00","HARVEYPATTI","TAMIL NADU","625006"
"2025-06-10T19:54:17+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR7","1","402-4151767-9593162","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560067"
"2025-06-10T19:42:15+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BLR7","1","405-7503910-4209949","INR","975.00","0.00","0.00","Coimbatore","TAMIL NADU","641029"
"2025-06-10T19:37:17+05:30","LU-RHPB-UTV3","X0020KHC9N","1636511635","BLR8","1","403-8054597-4158759","INR","498.00","0.00","0.00","BENGALURU","KARNATAKA","560068"
"2025-06-10T17:21:13+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","171-8319943-6889937","INR","474.00","0.00","0.00","KANPUR","UTTAR PRADESH","208011"
"2025-06-10T16:42:14+05:30","KC-PA75-47UJ","X001YTKDRT","B0CW2YX12T","HYD8","1","403-2424870-2818709","INR","975.00","40.00","0.00","HYDERABAD","TELANGANA","500008"
"2025-06-10T14:27:15+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BLR7","1","408-4902617-4338736","INR","498.00","40.00","0.00","PARAMATHI","TAMIL NADU","637207"
"2025-06-10T13:37:54+05:30","YX-MCPG-25XV","X00290A4CV","1636513298","BLR8","1","171-0137567-6283574","INR","484.00","0.00","0.00","BENGALURU","KARNATAKA","560102"
"2025-06-10T13:21:37+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","404-2441510-5290710","INR","1897.00","40.00","0.00","NANDED WAGHALA","MAHARASHTRA","431604"
"2025-06-10T11:31:34+05:30","SQ-GG71-Y57X","X001VKOO49","B0CGL7W1QT","LKO1","1","408-2110755-0749160","INR","567.00","40.00","0.00","HINDALCO INDUSTRIES LTD","UTTAR PRADESH","231217"
"2025-06-10T10:56:12+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","AMD2","1","408-4555589-9080364","INR","498.00","40.00","0.00","Dist pune","MAHARASHTRA","412205"
"2025-06-10T05:02:35+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM5","1","403-8193838-3201955","INR","975.00","0.00","0.00","HYDERABAD","TELANGANA","501301"
"2025-06-10T04:16:39+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","BLR8","1","404-8677497-5145900","INR","1897.00","0.00","0.00","ERNAKULAM","KERALA","682028"
"2025-06-10T02:52:12+05:30","RH-6KP0-M76E","X0028IOAND","1636513395","BOM5","1","407-7122175-2917963","INR","1467.00","40.00","0.00","TIRUPPUR","TAMIL NADU","641608"
"2025-06-09T23:42:20+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","LKO1","1","405-1799553-6452350","INR","474.00","40.00","0.00","PRAYAGRAJ","UTTAR PRADESH","211006"
"2025-06-09T23:21:17+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","402-3626561-0581939","INR","1897.00","0.00","0.00","Hyderabad","TELANGANA","500016"
"2025-06-09T23:19:36+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BLR7","1","404-1998162-5765152","INR","635.00","0.00","0.00","CHENNAI","TAMIL NADU","600005"
"2025-06-09T22:09:14+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","CJB1","1","407-1669045-5345148","INR","484.00","0.00","0.00","CHENNAI","TN","600073"
"2025-06-09T21:05:26+05:30","MG-XOI5-NSRF","X001Y99HD5","1636512186","BLR8","1","408-6350705-4476308","INR","498.00","0.00","0.00","Bengaluru","KARNATAKA","560066"
"2025-06-09T20:26:38+05:30","QJ-VHWP-DIHJ","X001VHDSOT","B0CGWX1NM3","BLR7","1","406-5259674-9833933","INR","567.00","40.00","0.00","GURUGRAM","HARYANA","122004"
"2025-06-09T20:11:13+05:30","NY-9T1P-NNNQ","X0024MM9J5","1636512364","LKO1","1","171-9935052-4835512","INR","795.00","40.00","0.00","NAWANSHAHR","PUNJAB","144514"
"2025-06-09T19:44:36+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","DEL5","1","404-4724714-9225965","INR","498.00","40.00","0.00","GANGAPUR CITY","RAJASTHAN","322201"
"2025-06-09T19:16:36+05:30","L2-74Q5-MRU2","X001ADBDZZ","1636510051","PNQ3","1","402-4896161-3255566","INR","498.00","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411033"
"2025-06-09T19:16:36+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","PNQ3","1","402-4896161-3255566","INR","498.00","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411033"
"2025-06-09T18:17:33+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","BOM7","1","406-4346402-7249934","INR","2845.00","0.00","0.00","BHOPAL","MADHYA PRADESH","462047"
"2025-06-09T17:47:24+05:30","2L-SVTF-KMWT","X001YWBYSD","163651118X","CCX2","1","404-9259708-6591536","INR","498.00","0.00","0.00","KOLKATA","WEST BENGAL","700065"
"2025-06-09T17:21:23+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","408-2856306-7146703","INR","498.00","0.00","0.00","MUMBAI","MAHARASHTRA","400071"
"2025-06-09T16:57:36+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR8","1","406-3915740-1306746","INR","2752.00","0.00","0.00","Pune","Maharashtra","411045"
"2025-06-09T16:37:13+05:30","F9-Y1UW-EUFE","X0029QKCCR","1636513360","BOM5","1","402-6649701-1196323","INR","499.00","0.00","0.00","Mumbai","MAHARASHTRA","400071"
"2025-06-09T15:16:35+05:30","CO-QCPV-SEI3","X001CLRRT1","1636510310","BLR7","1","171-4635105-2971503","INR","498.00","59.00","0.00","CHENNAI","TAMIL NADU","600032"
"2025-06-09T14:04:34+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","BOM5","1","406-4750644-9287544","INR","635.00","0.00","0.00","NEW DELHI","DELHI","110041"
"2025-06-09T13:50:03+05:30","TM-JKO2-HFHY","X001PKZZ9N","1636511538","TQBF","1","402-2531185-4313128","INR","999.00","0.00","0.00","BILASPUR","CHHATTISGARH","495001"
"2025-06-09T13:49:49+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","TQBF","1","406-6860329-3119502","INR","1897.00","59.00","0.00","AHMEDABAD","GUJARAT","380058"
"2025-06-09T13:05:14+05:30","8F-XEKV-7H28","X001FQJZO3","1636510450","BOM7","1","171-9240479-6601121","INR","975.00","0.00","0.00","HYDERABAD","TELANGANA","500081"
"2025-06-09T11:42:25+05:30","1K-FDUR-VSJX","X0013JH1VB","1949395243","DEL5","1","171-2409005-1627530","INR","484.00","0.00","0.00","ROHTAK","HARYANA","124001"
"2025-06-09T10:40:11+05:30","1T-VT5B-1S8D","X001QW0E1T","1636511597","AMD2","1","407-1693374-9281931","INR","635.00","0.00","0.00","GURUGRAM","HARYANA","122018"
"2025-06-09T10:19:12+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","HYD8","1","407-9766207-8086760","INR","2752.00","0.00","0.00","PUNE","MAHARASHTRA","411007"
"2025-06-09T09:41:38+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","BLR8","1","408-5071749-0191541","INR","2845.00","0.00","0.00","Mangalore","KARNATAKA","575002"
"2025-06-09T05:00:13+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","HYD8","1","402-3878096-6492322","INR","1897.00","0.00","0.00","Mumbai","Maharashtra","400006"
"2025-06-09T04:44:42+05:30","6M-VN2C-K1SE","X0026WO2PR","1636512933","BOM5","1","408-5472670-8755568","INR","498.00","0.00","0.00","NAVI MUMBAI","MAHARASHTRA","400705"
"2025-06-09T04:24:12+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BLR8","1","408-8889998-2137957","INR","474.00","0.00","0.00","MATHIGIRI","TAMIL NADU","635110"
"2025-06-09T04:15:13+05:30","3O-7GIY-GAIA","X0017F0ZZ5","1949395839","BOM7","1","406-2051334-3853148","INR","474.00","40.00","0.00","HYDERABAD","TELANGANA","500081"
"2025-06-09T03:35:36+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","HYD8","1","403-7195967-6979545","INR","484.00","0.00","0.00","Hyderabad","TELANGANA","500055"
"2025-06-09T03:04:16+05:30","1M-WO07-G93U","X0017PANTN","B08DXQXXY7","DEL5","1","404-8004032-8781146","INR","532.00","40.00","0.00","NEW DELHI","DELHI","110043"
"2025-06-09T01:04:12+05:30","COMBO-TPS-2","X001E1U4XF","1636510434","LKO1","1","407-3065877-3815549","INR","2845.00","99.00","0.00","KANPUR","UTTAR PRADESH","208017"
"2025-06-09T00:27:15+05:30","66-7TBY-3PKE","X001RNE41X","163651166X","MAA4","1","408-2015959-5809944","INR","499.00","0.00","0.00","BENGALURU","KARNATAKA","560043"
"2025-06-09T00:19:12+05:30","CW-JKAK-N2VV","X001PKZXBN","1636511511","PNQ3","1","402-2856358-4650723","INR","498.00","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411033"
"2025-06-09T00:07:10+05:30","W7-X4TX-4WMK","X001FQF25T","1636510485","BOM7","1","403-5048829-4354719","INR","1460.00","0.00","0.00","PUNE","MAHARASHTRA","411007"
"2025-06-08T23:57:13+05:30","COMBO-TPS-4","X001E1U4XP","1636510426","BLR8","1","402-7516884-6185931","INR","2752.00","0.00","0.00","BENGALURU","KARNATAKA","560064"
"2025-06-08T23:37:10+05:30","LP-HVAU-WGNO","X002895N3D","1636513352","JPX2","1","406-0777652-9870720","INR","758.00","40.00","0.00","SONIPAT","HARYANA","131027"
"2025-06-08T23:35:10+05:30","TI-UGI2-MRSG","X001AXM9YJ","1636510027","BOM5","1","402-5496888-6857962","INR","498.00","0.00","0.00","PIMPRI CHINCHWAD","MAHARASHTRA","411033"
"2025-06-08T23:27:37+05:30","HL-3VCQ-ER17","X001QZEDBD","1636511694","PAX1","1","403-6643921-6637145","INR","1897.00","40.00","0.00","PATNA","BIHAR","800014"
"2025-06-08T22:11:36+05:30","O9-XXEF-TQR4","X0028IILDN","1636513689","BOM5","1","402-0315417-6428310","INR","978.00","0.00","0.00","DHULE","MAHARASHTRA","424002"
